,c,dmin,dmax,leff,SEleff,seff,SEseff,maxsite,nstrains,ngenes,genelen,div,gc,lss,maxz,rec_by_mut,rrna,cubhe,pred_mindt_h,tnorm_expdt_h
Campylobacter_jejuni,0.0161473,0.015506,0.039286,43,7.55,1.34,0.259,NA,99,1385,935.969653179191,0.0361001528384279,0.308728179190751,26,5.82991125375604,6.03406432278226,2,0.573606060606061,3.16412121212121,7.12
Citrobacter_freundii,0.01272108,0.04424,0.185254,54,1.42,2.07,0.069,NA,97,3606,967.150069348128,0.16684294590846,0.532419639389736,30,19.4163904020234,10.4851217992821,8,0.818432989690722,1.70185567010309,NA
Clostridioides_difficile,0.01669814,0.009589,0.028054,42,4.76,1.55,0.216,NA,76,3194,963.379580331976,0.0288134387723144,0.294901409332916,57,10.7056582619988,67.3291600842834,10,0.615236842105263,1.26618421052632,NA
Clostridium_botulinum,0.03403501,0.07158,0.130637,20,2.1,0.87,0.101,NA,52,2621,952.243511450382,0.129799381679389,0.289500992366412,42,9.17817335122705,9.97866183344113,9,0.583307692307692,2.62715384615385,NA
Corynebacterium_pseudotuberculosis,0.009503133,0.003366,0.01416,73,10.95,2.07,0.334,NA,97,1923,1014.16545265349,0.0138626222684703,0.529491467221644,28,8.03000205736838,6.36369883232405,4,0.985938144329897,0.255824742268041,NA
Cupriavidus_taiwanensis,0.01830665,0.041821,0.089854,38,1.98,1.1,0.057,NA,38,4642,996.299288946348,0.0882793557422969,0.682763197586727,47,28.3830229905627,7.46505001314523,2,0.698,1.85176315789474,NA
Enterobacter_hormaechei,0.01064162,0.016136,0.069068,65,2.84,2.1,0.107,NA,80,3714,980.755992458928,0.0617629248586049,0.564274225693509,31,21.0804537828523,2.81478645103573,7,0.8600375,1.4292,NA
Enterococcus_faecalis,0.01127998,0.005148,0.023487,61,7.2,2.19,0.337,NA,54,2243,966.864406779661,0.0223760080285459,0.383540990187333,74,12.0774536258464,4.18693640852191,4,0.818481481481481,0.808055555555556,1.61747147113134
Enterococcus_faecium,0.01374038,0.010444,0.040868,50,3.85,1.97,0.198,NA,96,2042,931.384615384615,0.0386080499755022,0.38981117099461,50,12.8341269570912,9.56228819054656,6,0.808833333333333,0.928510416666667,NA
Escherichia_coli,0.00913374,0.011154,0.051231,76,3.93,2.2,0.126,NA,96,3548,953.829997180716,0.0458252636030448,0.516887003101212,29,17.1869910923434,1.80957861120666,7,0.8048125,2.21438541666667,1.44343013739164
Escherichia_fergusonii,0.0106134,0.006094,0.030808,65,4.36,2.34,0.203,NA,37,3711,970.343126684636,0.0279845309973046,0.505879946091644,31,17.5494067601273,0.666776475872674,7,0.798891891891892,1.80967567567568,NA
Haemophilus_influenzae,0.02054914,0.02004,0.084099,34,2.7,2.07,0.256,NA,66,1439,988.132823365786,0.0808106123869172,0.386063743910926,41,11.0039334320835,0.973088816773237,6,0.731181818181818,1.31869696969697,1.89859990110006
Klebsiella_aerogenes,0.01477342,0.017717,0.054017,47,2,1.61,0.078,NA,32,4249,970.800847457627,0.0509350141242938,0.562766078154426,31,20.8543525094234,4.61223126591669,8,0.9321875,0.83384375,NA
Klebsiella_pneumoniae,0.009696457,0.005148,0.014309,71,7.34,1.47,0.128,NA,96,4436,943.25817361894,0.0135161803833145,0.585105208568207,31,19.8949530904159,2.0201795805619,8,0.99428125,0.766447916666667,1.4645501578898
Klebsiella_quasipneumoniae,0.01112253,0.015699,0.049385,62,3.82,1.65,0.101,NA,30,4288,955.770468859342,0.0456704828551435,0.591930604152088,32,22.2514625634088,5.09403256673838,8,1.0201,0.660466666666667,NA
Klebsiella_variicola,0.0115435,0.005587,0.022975,60,3.9,2.04,0.16,NA,31,4624,951.40622972096,0.0211073956305429,0.58562370754921,31,22.4558606443924,1.46502030358009,8,1.02532258064516,0.536645161290323,NA
Lactiplantibacillus_plantarum,0.01125363,0.007402,0.019185,62,8.1,1.37,0.164,NA,97,2444,928.013098649202,0.0189642816209578,0.461229062627917,52,14.6997050915253,6.74218842179619,5,0.827422680412371,0.909979381443299,2.79415024832267
Lactobacillus_paracasei,0.01387943,0.006416,0.023804,50,6.29,1.89,0.297,NA,31,2201,906.178636363636,0.0229945636363636,0.473320909090909,40,14.7684682656034,2.21964342918506,5,0.702935483870968,2.7578064516129,NA
Legionella_pneumophila,0.01895311,0.020107,0.080563,37,1.99,2,0.161,NA,58,2589,1014.84157650696,0.0768327743431221,0.388981066460587,35,7.48187645956622,13.4745243310582,3,0.591896551724138,9.97777586206896,19.2474052220741
Listeria_monocytogenes,0.01117332,0.017871,0.070473,62,3.98,1.98,0.147,NA,89,2598,929.609549480169,0.0630403274268105,0.384851328455911,82,13.973244095447,3.8688349643654,5,0.712719101123595,1.51389887640449,4.74
Mannheimia_haemolytica,0.02157585,0.006836,0.018124,32,5.7,1.41,0.303,NA,71,2116,946.340425531915,0.0183790685579196,0.416818959810875,38,15.0475698562782,1.65790010873529,6,0.809676056338028,0.753323943661972,NA
Mycobacteroides_abscessus,0.02812609,0.005225,0.019886,25,2.43,1.93,0.276,NA,27,4204,967.491791577445,0.0199709112538663,0.648284915536522,26,9.71523082657653,21.1747298720306,1,0.639962962962963,2.08414814814815,NA
Neisseria_gonorrhoeae,0.01864621,0.001139,0.005284,37,10.07,2.21,0.975,NA,61,1749,894.060068649886,0.00598771167048055,0.531019450800915,39,14.4325917102348,0.84017936743857,4,0.944245901639344,1.83573770491803,5.77682825760971
Neisseria_meningitidis,0.01173083,0.016939,0.039162,59,6.9,1.21,0.121,NA,100,1654,929.059891107078,0.0372313127646703,0.533071748336358,43,15.2727524964434,0.663778690316868,4,0.90505,2.29428,2.95244162453433
Pasteurella_multocida,0.0171622,0.01809,0.057938,40,2.8,1.68,0.146,NA,54,1881,997.05,0.055877079787234,0.40952829787234,34,12.3600840520019,5.00390909492927,6,0.711944444444444,1.58457407407407,1.97926594408484
Planctomycetes_bacterium,0.02488835,0.229672,0.458472,28,3.33,1,0.158,NA,51,778,1565.42084942085,0.488528712998713,0.576410296010296,38,10.4893479994951,4.60686034099995e+39,1,0.610980392156863,7.96507843137255,NA
Proteus_mirabilis,0.008337017,0.004346,0.029032,83,6.02,2.74,0.263,NA,55,2971,975.718181818182,0.025887404040404,0.399636363636364,30,13.4658769506239,6.95335272706733,6,0.804472727272727,1.31916363636364,2.16236836861627
Pseudomonas_aeruginosa,0.01410281,0.007927,0.019806,49,3.81,1.32,0.099,NA,89,5194,972.511842865396,0.0204410475640285,0.67045118428654,52,23.0000335977473,12.1204158899958,4,0.785842696629213,1.06615730337079,2.17799585407681
Pseudomonas_fluorescens,0.02198469,0.126991,0.257237,32,1.39,1.02,0.046,NA,32,3338,998.801318549595,0.259283596044351,0.615264519029068,38,21.6345027822729,12.0037135138974,5,0.8695,1.00246875,1.34920253476822
Pseudomonas_putida,0.01810247,0.097168,0.216622,38,1.3,1.16,0.039,NA,43,3562,994.476832350463,0.211571199101376,0.632375652906487,37,21.271258345019,14.4773917847592,6,0.807860465116279,1.02751162790698,1.59470961908785
Pseudomonas_syringae,0.01674051,0.039626,0.141921,41,1.49,1.84,0.083,NA,36,3967,1021.39485627837,0.135951296016137,0.601305774079677,40,19.3120697871969,11.3732083060614,5,0.774444444444444,1.568,1.93023442094109
Salmonella_enterica,0.01163095,0.013486,0.046206,60,2.94,1.78,0.095,NA,89,3753,967.212153518124,0.0429341044776119,0.53095802238806,32,16.7075968109115,4.31682555973964,7,0.87938202247191,1.30161797752809,1.06640078549194
Serratia_marcescens,0.01408793,0.021852,0.074352,49,2.13,1.77,0.091,NA,61,3956,957.936788874842,0.0707034462705436,0.613028697850822,34,24.7005994741616,8.3790738982432,7,1.11749180327869,0.324213114754098,1.50636413577568
Shigella_flexneri,0.008711048,0.002058,0.005788,80,8.25,1.49,0.122,NA,55,3306,927.711649016641,0.00582378517397882,0.515251709531014,35,16.3487329492489,2.46826290298105,7,0.809181818181818,1.72465454545455,NA
Staphylococcus_aureus,0.0129497,0.012446,0.035193,54,6.86,1.5,0.196,NA,96,2278,896.399209486166,0.0328482608695652,0.331962889767238,46,9.28115722526071,1.76696482110594,6,0.737822916666667,0.728125,2.61688411726265
Staphylococcus_epidermidis,0.01807162,0.008487,0.03047,38,5.16,1.84,0.339,NA,46,1981,924.521212121212,0.0287167777777778,0.328930404040404,39,8.45749414510517,29.108734642805,5,0.682217391304348,1.06410869565217,1.66127728346552
Stenotrophomonas_maltophilia,0.017185,0.046749,0.140474,40,1.42,1.59,0.065,NA,53,3403,1009.55996472663,0.135638891828336,0.673568930041152,40,17.0801803539631,4.93450456290705,3,0.614566037735849,2.30922641509434,NA
Streptococcus_agalactiae,0.01403776,0.004906,0.012493,49,13.26,1.35,0.373,NA,95,1620,936.333539221742,0.0128042804200124,0.358357813465102,33,10.6603853317973,7.78235609007318,7,0.857263157894737,0.410494736842105,3.79745984281934
Streptococcus_pneumoniae,0.009265264,0.010921,0.025042,75,12.79,1.2,0.152,NA,97,1612,923.608938547486,0.0247277467411546,0.409496275605214,40,13.4882495678031,0.524461841031507,3,0.947041237113402,0.257154639175258,1.26571400674407
Streptococcus_pyogenes,0.01065781,0.009943,0.021179,65,12.34,1.09,0.162,NA,98,1451,954.842068965517,0.020408275862069,0.390086068965517,33,11.3922615159368,0.649729373939537,6,0.905979591836735,0.382540816326531,1.97771293270388
Streptococcus_suis,0.0186655,0.023885,0.071585,37,3.26,1.58,0.176,NA,56,1545,940.163860103627,0.0713195531088083,0.422670012953368,41,12.8143344143429,0.450322170777419,4,0.976446428571428,0.290857142857143,NA
Vibrio_cholerae,0.008484629,0.00811,0.049121,82,3.61,2.6,0.149,NA,84,3094,1023.41998060136,0.0417922017458778,0.486099741351439,41,14.9997826022442,1.29393324321454,9,0.975035714285714,0.35875,1.97771293270388
Vibrio_parahaemolyticus,0.008816872,0.008603,0.041725,79,4.66,2.28,0.15,NA,63,4045,999.796735905045,0.0372964441147379,0.463443496538081,34,16.118067878589,2.68606317374411,12,0.922428571428571,0.419634920634921,0.949305367722863
Xanthomonas_citri,0.01966451,0.019491,0.040622,35,3.3,1.06,0.097,NA,74,3521,1069.59886363636,0.0408635710227273,0.655669886363636,40,16.7511917973966,5.9665909211629,2,0.614756756756757,3.25167567567568,NA
Yersinia_pestis,0.004913361,0.000486,8e-05,141,68.83,-2.6,1.262,NA,44,3753,956.871268656716,0.000703283582089552,0.48063512793177,34,14.6119299722157,1.98640126007522,7,0.757886363636364,1.58490909090909,NA
Blattabacterium_cuenoti,0.04350986,0.134634,0.347066,16,1.55,1.37,0.211,450,49,536,1119.03925233645,0.35228741509434,0.25694953271028,23,1.9509499842297,19.6301058796738,1,0.482510204081633,4.86865306122449,NA
Bordetella_holmesii,0.002345047,7.8e-05,2.6e-05,296,NA,-1.58,8.427,450,62,3091,955.530097087379,0.000258061488673139,0.631804466019417,34,16.0984713663337,35.8143031702683,3,0.711983870967742,1.22735483870968,NA
Helicobacter_pylori,0.03294172,0.035649,0.092187,21,2.52,1.37,0.213,450,98,1254,997.393455706305,0.0905816919393456,0.399430327214685,30,5.09724120992069,4.24569977696175,2,0.563102040816327,5.37283673469388,12.2599545533486
Mycobacterium_tuberculosis,0.002983064,0.000432,0.00026,232,NA,-0.73,1.195,450,100,3667,947.337152209493,0.00135511729405346,0.653603027823241,23,7.0556095936598,5.67701896435237,1,0.54608,9.82707,NA
Piscirickettsia_salmonis,0.01723955,0.001411,0.004122,40,9.64,1.55,0.427,450,77,2013,969.506958250497,0.00781526838966203,0.411017992047714,39,9.1622223664938,4.27334854567972,6,0.661207792207792,4.85861038961039,NA
Bacillus_licheniformis,0.02572205,0.00174,0.004679,27,6.59,1.43,0.432,400,29,3891,884.183290488432,0.00549385347043702,0.4666164781491,49,14.490195349655,9.44187483198036,8,0.954551724137931,0.438689655172414,1.93490419808303
Bordetella_parapertussis,0.01896289,0.000461,0.000671,37,21.67,0.54,0.227,300,29,4210,980.355666429081,0.00142780945592777,0.68284138750297,38,23.2501910835919,8.6151001217404e-23,3,0.768275862068966,1.54062068965517,NA
Bordetella_pertussis,0.06278295,0.000114,1.6e-05,11,6.54,-2.83,0.712,250,79,3395,968.474071891573,0.000229533492822967,0.680851915144372,41,22.8901143177498,22.4160469409524,3,0.749379746835443,1.53594936708861,NA
Streptococcus_thermophilus,0.06098381,0.003797,0.014344,11,4.23,1.92,1.242,250,73,1333,902.61036036036,0.0180454204204204,0.402083933933934,39,10.3796669931316,2.8988722480242,5,0.895821917808219,0.328780821917808,NA
Wolbachia_endosymbiont,0.05129638,0.094969,0.217721,14,2.35,1.2,0.267,250,30,654,1033.71362940276,0.222506661562021,0.342877794793262,49,3.3049016527549,9240159522465038336,1,0.5926,5.35953333333333,29.13
Ralstonia_solanacearum,0.03217486,0.049494,0.075364,22,3.79,0.61,0.084,200,81,3739,1018.3948635634,0.0770892108079187,0.679934216158373,37,23.8107265631819,13.5515414973437,3,0.678148148148148,2.12904938271605,3.84405498046
Xanthomonas_oryzae,0.03385479,0.008061,0.013912,20,6.22,0.79,0.204,200,96,2828,1042.07605235232,0.0146922214361514,0.646731057658295,37,14.6505917018447,7.26222492563624,2,0.627458333333333,2.96109375,4.16
Rickettsia_japonica,NA,NA,NA,NA,NA,NA,NA,NA,25,1289,770.291925465839,0.00111535714285714,0.321290760869565,42,5.52276569049083,10.6859250716715,1,0.55588,5.40888,NA
Mycoplasma_pneumoniae,NA,NA,NA,NA,NA,NA,NA,NA,77,645,1042.91459627329,0.0018972049689441,0.396831366459627,26,4.13938141249352,4.70545506250694,1,0.597077922077922,7.48194805194805,NA
Chlamydia_trachomatis,NA,NA,NA,NA,NA,NA,NA,NA,91,855,1049.00585480094,0.00764567915690866,0.416754215456674,50,3.70826041211231,7.64397949043742,2,0.576065934065934,7.75941758241758,NA
Burkholderia_mallei,NA,NA,NA,NA,NA,NA,NA,NA,33,4460,958.253420049338,0.000460542304230423,0.684518703745234,37,24.5877647176338,1.43313817857678,3,0.667757575757576,1.83269696969697,NA
Brucella_abortus,NA,NA,NA,NA,NA,NA,NA,NA,40,2768,914.608601373328,0.000688416172106825,0.579331008312251,35,11.2873100356651,0.000891709308623019,2,0.692625,1.684675,NA
Brucella_melitensis,NA,NA,NA,NA,NA,NA,NA,NA,85,2933,917.513983628922,0.000796944065484311,0.578866916780355,37,11.0702624528129,4.09593655544295,3,0.688117647058824,1.60427058823529,NA
